-29.2680881567,  -652.7320047281,   -75.7209347955,  0.3302457798612342
-27.8977084151,  -653.8016018325,   -75.1834733382,  0.30437640355908524
-29.1700106408,  -654.7305803949,   -75.6613838726,  0.22882412434169339
-27.8200927246,  -655.8133765823,   -75.1135847229,  0.25635971662258583
-29.0730931101,  -656.7290545934,   -75.5992865526,  0.32384055660248234
-27.7234574090,  -657.8494638204,   -75.0075629277,  0.27903250559300175
-28.9831815268,  -658.7279104570,   -75.5216724346,  0.275873277045401
-27.5679115046,  -659.8753596397,   -74.8307975313,  0.23643012382198086
-28.8940156483,  -660.7267010910,   -75.4424213471,  0.24680465917214633
-27.3945535417,  -661.8450353647,   -74.6816958571,  0.2723615678174472
-28.8092825704,  -662.7251039716,   -75.3534393849,  0.2956271785409044
-27.3131759556,  -663.7991226046,   -74.5336614225,  0.297781587676914
-28.7341193704,  -664.7226697397,   -75.2434496467,  0.30991328268260643
-27.2741193189,  -665.7772680243,   -74.3935010686,  0.2903817536526036
-28.6618561333,  -666.7199818374,   -75.1270939157,  0.2604875279123496
-27.2708608905,  -667.7333552272,   -74.2829525916,  0.4035078011033336
-28.5897171804,  -668.7172830634,   -75.0104653565,  0.28958300780051127
-27.3166921866,  -669.7185528581,   -74.2119696520,  0.26922409561340677
-28.5169982349,  -670.7146350236,   -74.8951099958,  0.31500790233604
-27.3131872413,  -671.7653658936,   -74.0930753675,  0.3268591991077086
-28.4444035735,  -672.7119761122,   -74.7794818069,  0.2917649978456637
-27.2487589696,  -673.7622109629,   -73.9633736561,  0.32429571313206335
-28.3699446502,  -674.7094802747,   -74.6679460418,  0.2905946217327452
-27.2199353315,  -675.7521337294,   -73.8298246438,  0.3450638973510861
-28.2917572030,  -676.7073105848,   -74.5645951246,  0.27372202777831883
-27.1966133076,  -677.7296428442,   -73.7035649034,  0.3350287694020833
-28.2107112209,  -678.7053909416,   -74.4675192574,  0.2585355480834743
-27.2087710398,  -679.6825795645,   -73.6688891894,  0.2927239826240955
-28.1272209843,  -680.7036851062,   -74.3758090126,  0.2503843791008283
-26.3747195447,  -680.8432802443,   -72.9925368884,  0.3477738239510877
-27.1838328858,  -681.7845097673,   -73.6168757334,  0.2707790920067787
-28.0388836667,  -682.7024032630,   -74.2947390700,  0.31023910117602516
-26.2155464314,  -682.8081689948,   -72.7673983506,  0.3331839873998912
-27.0582491578,  -683.8177770562,   -73.4445588625,  0.2699391965070534
-27.9458189439,  -684.7005404422,   -74.2241840739,  0.37322015817863496
-26.0168166258,  -684.7929933946,   -72.5307030872,  0.2959161587642483
-26.9347831554,  -685.7828300998,   -73.3405809391,  0.3628051922483739
-27.8488599851,  -686.6990182647,   -74.1621776966,  0.26606997139072724
-26.8383060912,  -687.7552433934,   -73.2604798636,  0.2654230319476332
-27.7408719504,  -688.6964718391,   -74.1246570370,  0.3089889818846061
-26.6619214932,  -689.6455194478,   -73.1802384940,  0.26907019386718894
-27.3944947679,  -690.6634325238,   -74.0226398264,  0.23766562462811347
-26.3991817693,  -691.4793199651,   -73.1501070587,  0.29003263236774834
-27.0274635583,  -692.6055819425,   -73.9914831973,  0.2738329611119482
-25.5220276335,  -692.8187533121,   -72.2245500770,  0.27960288773794895
